Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
1153 Bed Apartment with En Suite at Riara Road3 Be,36300000,"Westlands Area, Westlands",4,5,108,2026-06-09
0204 Bed Apartment with En Suite at Spring Valley ,47000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with En Suite at Spring Valley Off,47000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
0143 Bed Apartment with En Suite at Kileleshwa3 Be,27000000,Kileleshwa,3,3,NaN,2026-06-09
063 Bed Apartment with En Suite at Westlands3 Bed ,23000000,"Westlands Area, Westlands",3,3,260,2026-06-09
0202 Bed Apartment with En Suite at Mwinzi Road2 B,30400000,2&3 Luxury Apartments at Westlands for sale,2,3,NaN,2026-06-09
2 Bed Apartment with En Suite at Mwinzi Road2 Bed ,30400000,2&3 Luxury Apartments at Westlands for sale,2,3,NaN,2026-06-09
062 Bed Apartment with En Suite at Brookside Garde,14500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Brookside Gardens,14500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
0153 Bed Apartment with En Suite at Siaya Road3 Be,12900000,Kileleshwa,3,3,NaN,2026-06-09
3 Bed Apartment with En Suite at Siaya Road3 Bed A,12900000,Kileleshwa,3,3,NaN,2026-06-09
09Furnished 1 Bed Apartment with En Suite at Gatun,6900000,I bedroom apartment in Kileleshwa for sale,1,1,64,2026-06-09
Furnished 1 Bed Apartment with En Suite at Gatundu,6900000,I bedroom apartment in Kileleshwa for sale,1,1,64,2026-06-09
15Furnished 2 Bed Apartment with En Suite at Garde,15000000,"Garden Estate, Roysambu",2,2,96,2026-06-09
Furnished 2 Bed Apartment with En Suite at Garden ,15000000,"Garden Estate, Roysambu",2,2,96,2026-06-09
071 Bed Apartment with En Suite at Westlands Road1,8800000,1 bedroom apartment for sale in Westlands,1,1,56,2026-06-09
062 Bed Apartment with En Suite at Rhapta Road2 Be,18200000,"Westlands Area, Westlands",2,2,108,2026-06-09
282 Bed Apartment with Swimming Pool in General Ma,22000000,"General Mathenge, Westlands",2,3,NaN,2026-06-09
0141 Bed Apartment with Backup Generator in Westla,15000000,"Westlands Area, Westlands",1,NaN,NaN,2026-06-09
1 Bed Apartment with Backup Generator in Westlands,15000000,"Westlands Area, Westlands",1,NaN,NaN,2026-06-09
1123 Bed Apartment with En Suite at Kinoo3 Bed Apa,10500000,"Waiyaki Way, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with En Suite at Kinoo3 Bed Apartm,10500000,"Waiyaki Way, Westlands",3,4,NaN,2026-06-09
0152 Bed Apartment in South C2 Bed Apartment in So,19000000,South C,2,2,NaN,2026-06-09
2 Bed Apartment in South C2 Bed Apartment in South,19000000,South C,2,2,NaN,2026-06-09
0143 Bed Apartment with En Suite at Brookside Driv,19800000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
0183 Bed Apartment in Parklands3 Bed Apartment in ,23500000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
0262 Bed Apartment with En Suite in Westlands Area,13000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
0234 Bed Apartment with En Suite at Brookside Driv,36300000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with En Suite at Brookside Drive4 ,36300000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
0223 Bed Apartment with En Suite at Brookside Driv,7500000,Embakasi,3,2,77,2026-06-09
06Studio Apartment with En Suite in Westlands Area,4700000,Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-06-09
0173 Bed Apartment with En Suite at Mogotio Road W,15100000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite at Mogotio Road West,15100000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
0133 Bed Apartment in Parklands3 Bed Apartment in ,22500000,"Parklands, Westlands",3,3,NaN,2026-06-09
0152 Bed Apartment with En Suite at 600 Meters To ,15600000,"Westlands Area, Westlands",2600,3,NaN,2026-06-09
2 Bed Apartment with En Suite at 600 Meters To Gtc,15600000,"Westlands Area, Westlands",2600,3,NaN,2026-06-09
014Serviced 1 Bed Apartment with En Suite at Mirem,5200000,"Westlands Area, Westlands",1,1,70,2026-06-09
Serviced 1 Bed Apartment with En Suite at Mirema W,5200000,"Westlands Area, Westlands",1,1,70,2026-06-09
034 Bed Apartment with En Suite in Kileleshwa4 Bed,25000000,Kileleshwa,4,5,NaN,2026-06-09
2103 Bed Apartment with En Suite in Kasarani3 Bed ,10000000,Kasarani Apartments,3,2,77,2026-06-09
3 Bed Apartment with En Suite in Kasarani3 Bed Apa,10000000,Kasarani Apartments,3,2,77,2026-06-09
133 Bed Apartment with En Suite in Embakasi3 Bed A,7600000,Embakasi,3,2,NaN,2026-06-09
573 Bed Apartment in Kilimani3 Bed Apartment in Ki,18000000,Kilimani,3,2,NaN,2026-06-09
3 Bed Apartment in Kilimani3 Bed Apartment in Kili,18000000,Kilimani,3,2,NaN,2026-06-09
1123 Bed Apartment with En Suite in Parklands3 Bed,34000000,Apartment for Sale in Parklands,3,3,NaN,2026-06-09
0205 Bed Apartment with En Suite in Westlands Area,181000000,"Westlands Area, Westlands",5,6,NaN,2026-06-09
0122 Bed Apartment with En Suite at Kilimani2 Bed ,12700000,Kilimani,2,2,NaN,2026-06-09
2162 Bed Apartment with En Suite at Church Road2 B,19500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Church Road2 Bed ,19500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
062 Bed Apartment with Gym in Kilimani2 Bed Apartm,8800000,Kilimani,2,2,NaN,2026-06-09
2 Bed Apartment with Gym in Kilimani2 Bed Apartmen,8800000,Kilimani,2,2,NaN,2026-06-09
071 Bed Apartment with Gym in Kilimani1 Bed Apartm,6000000,Kilimani,1,1,NaN,2026-06-09
073 Bed Apartment with En Suite in Embakasi3 Bed A,7500000,Embakasi,3,2,NaN,2026-06-09
0143 Bed Apartment in Parklands3 Bed Apartment in ,16500000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
0204 Bed Apartment with En Suite in Lavington4 Bed,22000000,Lavington,4,4,NaN,2026-06-09
0102 Bed Apartment in Kileleshwa2 Bed Apartment in,18500000,Kileleshwa,2,NaN,NaN,2026-06-09
116Serviced 1 Bed Apartment with En Suite at Along,11500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
Serviced 1 Bed Apartment with En Suite at Along We,11500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
0103 Bed Apartment with En Suite in Parklands3 Bed,16500000,"Parklands, Westlands",3,3,NaN,2026-06-09
5203 Bed Apartment with En Suite in Rhapta Road3 B,18000000,"Rhapta Road, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite in Rhapta Road3 Bed ,18000000,"Rhapta Road, Westlands",3,3,NaN,2026-06-09
3144 Bed Apartment with En Suite in Parklands4 Bed,24000000,"Parklands, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with En Suite in Parklands4 Bed Ap,24000000,"Parklands, Westlands",4,5,NaN,2026-06-09
0111 Bed Apartment with En Suite at Westlands Road,12500000,"Westlands Area, Westlands",1,1,80,2026-06-09
3164 Bed Apartment with En Suite in General Mathen,43000000,"General Mathenge, Westlands",4,3,NaN,2026-06-09
1173 Bed Apartment with En Suite in Parklands3 Bed,13500000,"Parklands, Westlands",3,3,NaN,2026-06-09
0103 Bed Apartment with En Suite in Riverside3 Bed,20000000,"Riverside, Westlands",3,4,NaN,2026-06-09
1123 Bed Apartment with En Suite in Lower Kabete3 ,17500000,"Lower Kabete, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite in Lower Kabete3 Bed,17500000,"Lower Kabete, Westlands",3,3,NaN,2026-06-09
0153 Bed Apartment with En Suite in Ngara3 Bed Apa,17000000,Ngara,3,3,NaN,2026-06-09
3 Bed Apartment with En Suite in Ngara3 Bed Apartm,17000000,Ngara,3,3,NaN,2026-06-09
0125 Bed Apartment with En Suite in Parklands5 Bed,35000000,"Parklands, Westlands",5,5,NaN,2026-06-09
5 Bed Apartment with En Suite in Parklands5 Bed Ap,35000000,"Parklands, Westlands",5,5,NaN,2026-06-09
0164 Bed Apartment with En Suite in Parklands4 Bed,35000000,"Parklands, Westlands",4,5,NaN,2026-06-09
0193 Bed Apartment with En Suite in Thika Road3 Be,25000000,Thika Road,3,3,NaN,2026-06-09
0163 Bed Apartment with En Suite at Lavington3 Bed,17000000,Lavington,3,2,NaN,2026-06-09
08Serviced 2 Bed Apartment with Parking in Ngong R,6500000,Ngong Road,2,1,NaN,2026-06-09
Serviced 2 Bed Apartment with Parking in Ngong Roa,6500000,Ngong Road,2,1,NaN,2026-06-09
2182 Bed Apartment in General Mathenge2 Bed Apartm,22000000,"General Mathenge, Westlands",2,2,NaN,2026-06-09
071 Bed Apartment with Borehole at Mogotio Road1 B,12000000,"Westlands Area, Westlands",1,2,100,2026-06-09
1 Bed Apartment with Borehole at Mogotio Road1 Bed,8000000,"Westlands Area, Westlands",1,1,55,2026-06-09
4164 Bed Apartment with En Suite at Spring Valley4,60000000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with En Suite at Spring Valley4 Be,60000000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
0204 Bed Apartment with Swimming Pool in Kileleshw,22000000,Kileleshwa,4,5,NaN,2026-06-09
4 Bed Apartment with Swimming Pool in Kileleshwa4 ,22000000,Kileleshwa,4,5,NaN,2026-06-09
0251 Bed Apartment with Swimming Pool at Wood Aven,5650000,Kilimani,1,1,NaN,2026-06-09
0202 Bed Apartment with En Suite at Githunguri Roa,10500000,Kileleshwa,2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Githunguri Road2 ,10500000,Kileleshwa,2,2,NaN,2026-06-09
0122 Bed Apartment in Kilimani2 Bed Apartment in K,10110000,Kilimani,2,NaN,NaN,2026-06-09
0172 Bed Apartment with En Suite in Rhapta Road2 B,14000000,"Rhapta Road, Westlands",2,2,NaN,2026-06-09
232 Bed Apartment in Kitisuru2 Bed Apartment in Ki,12000000,"Kitisuru, Westlands",2,NaN,NaN,2026-06-09
2 Bed Apartment in Kitisuru2 Bed Apartment in Kiti,12000000,"Kitisuru, Westlands",2,NaN,NaN,2026-06-09
020Serviced 1 Bed Apartment with En Suite in Westl,28600000,"Westlands Area, Westlands",1,2,82,2026-06-09
063 Bed Apartment with En Suite at Othaya Rd3 Bed ,24000000,Kileleshwa,3,3,NaN,2026-06-09
072 Bed Apartment with En Suite at Mogotio Rd2 Bed,16200000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Mogotio Rd2 Bed A,16200000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
063 Bed Apartment with En Suite at Brookside3 Bed ,27670000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
143 Bed Apartment in Kileleshwa3 Bed Apartment in ,22000000,Kileleshwa,3,NaN,NaN,2026-06-09
1202 Bed Apartment with En Suite at Peponi Road2 B,21000000,"Westlands Area, Westlands",2,2,100,2026-06-09
2 Bed Apartment with En Suite at Peponi Road2 Bed ,21000000,"Westlands Area, Westlands",2,2,100,2026-06-09
081 Bed Apartment with Parking in Madaraka1 Bed Ap,7500000,Nairobi,1,1,NaN,2026-06-09
1 Bed Apartment with Parking in Madaraka1 Bed Apar,7500000,Nairobi,1,1,NaN,2026-06-09
013Serviced 3 Bed Apartment with En Suite in River,43000000,"Riverside, Westlands",3,4,NaN,2026-06-09
04Furnished Studio Apartment with Swimming Pool in,8500000,Furnished Studio Apartment with Swimming Pool in Kilimani,NaN,1,NaN,2026-06-09
Furnished Studio Apartment with Swimming Pool in K,8500000,Furnished Studio Apartment with Swimming Pool in Kilimani,NaN,1,NaN,2026-06-09
116Serviced 3 Bed Apartment with En Suite at Riara,11200000,Kilimani,3,3,NaN,2026-06-09
Serviced 3 Bed Apartment with En Suite at RiaraSer,11200000,Kilimani,3,3,NaN,2026-06-09
161 Bed Apartment at Mogotio Road1 Bed Apartment a,8000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
1 Bed Apartment at Mogotio Road1 Bed Apartment at ,8000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
1193 Bed Apartment with En Suite in Parklands3 Bed,14000000,"Parklands, Westlands",3,3,NaN,2026-06-09
18Serviced 3 Bed Apartment with En Suite at School,36000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
Serviced 3 Bed Apartment with En Suite at School L,36000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
06Serviced 1 Bed Apartment with En Suite at School,12000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
Serviced 1 Bed Apartment with En Suite at School L,12000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
0164 Bed Apartment with En Suite at General Mathen,22000000,"Parklands, Westlands",3,3,204,2026-06-09
0144 Bed Apartment with En Suite at Brookside4 Bed,30000000,"Westlands Area, Westlands",4,3,NaN,2026-06-09
4 Bed Apartment with En Suite at Brookside4 Bed Ap,30000000,"Westlands Area, Westlands",4,3,NaN,2026-06-09
217Serviced 3 Bed Apartment with En Suite in Kilim,7150000,Kilimani,3,3,NaN,2026-06-09
Serviced 3 Bed Apartment with En Suite in Kilimani,7150000,Kilimani,3,3,NaN,2026-06-09
02Serviced 3 Bed Apartment with En Suite in Westla,4700000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
110Serviced 3 Bed Apartment with En Suite in Kilel,5800000,Kileleshwa,3,3,NaN,2026-06-09
112Serviced 2 Bed Apartment with En Suite at Nyeri,6600000,Kileleshwa,2,2,NaN,2026-06-09
Serviced 2 Bed Apartment with En Suite at Nyeri Ro,6600000,Kileleshwa,2,2,NaN,2026-06-09
1205 Bed Apartment with En Suite at Ndemi Road5 Be,34500000,Kilimani,5,7,NaN,2026-06-09
1133 Bed Apartment with En Suite at Church Road3 B,27500000,"Westlands Area, Westlands",3,3,213,2026-06-09
0114 Bed Apartment with Lift in Westlands Area4 Be,18000000,"Westlands Area, Westlands",4,3,NaN,2026-06-09
4 Bed Apartment with Lift in Westlands Area4 Bed A,18000000,"Westlands Area, Westlands",4,3,NaN,2026-06-09
1162 Bed Apartment with En Suite at Peponi Road2 B,18000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
39Serviced 1 Bed Apartment with En Suite in Laving,6500000,Lavington,1,2,NaN,2026-06-09
Serviced 1 Bed Apartment with En Suite in Lavingto,6500000,Lavington,1,2,NaN,2026-06-09
083 Bed Apartment in Kilimani3 Bed Apartment in Ki,33000000,Kilimani,3,NaN,NaN,2026-06-09
1184 Bed Apartment in Parklands4 Bed Apartment in ,51000000,"Parklands, Westlands",4,NaN,NaN,2026-06-09
014Studio Apartment in RirutaStudio Apartment in R,2700000,Nairobi,123,NaN,NaN,2026-06-09
Studio Apartment in RirutaStudio Apartment in Riru,2700000,Nairobi,123,NaN,NaN,2026-06-09
011 Bed Apartment with Gym in Lavington1 Bed Apart,20000000,Lavington,1,NaN,NaN,2026-06-09
1 Bed Apartment with Gym in Lavington1 Bed Apartme,20000000,Lavington,1,NaN,NaN,2026-06-09
063 Bed Apartment with Swimming Pool in Lavington3,35000000,Lavington,3,3,NaN,2026-06-09
02Serviced 1 Bed Apartment with En Suite at Westla,11000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
172 Bed Apartment in Thigiri2 Bed Apartment in Thi,0,"Thigiri, Westlands",2,NaN,NaN,2026-06-09
2 Bed Apartment in Thigiri2 Bed Apartment in Thigi,0,"Thigiri, Westlands",2,NaN,NaN,2026-06-09
083 Bed Apartment with Swimming Pool at Raphta Roa,29500000,"Westlands Area, Westlands",3,3,204,2026-06-09
0151 Bed Apartment with Staff Quarters at Rhapta R,7900000,"Westlands Area, Westlands",1,NaN,NaN,2026-06-09
1 Bed Apartment with Staff Quarters at Rhapta Road,7900000,"Westlands Area, Westlands",1,NaN,NaN,2026-06-09
2104 Bed Apartment in Lavington4 Bed Apartment in ,43900000,Lavington,4,4,NaN,2026-06-09
4 Bed Apartment in Lavington4 Bed Apartment in Lav,43900000,Lavington,4,4,NaN,2026-06-09
061 Bed Apartment with Swimming Pool at Brookside1,7900000,"Brookside, Westlands",1,1,NaN,2026-06-09
2194 Bed Apartment with En Suite at Spring Valley4,64000000,"Spring Valley, Westlands",4,5,NaN,2026-06-09
171 Bed Apartment with En Suite in Kilimani1 Bed A,6300000,1 & 2 bedroom apartments for sale in Kilimani,1,2,NaN,2026-06-09
1174 Bed Apartment with Staff Quarters in Westland,57000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with Staff Quarters in Westlands A,57000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
1173 Bed Apartment with Swimming Pool in Lavington,25000000,Lavington,3,3,NaN,2026-06-09
2122 Bed Apartment in Thika Road2 Bed Apartment in,7500000,Thika Road,2,NaN,NaN,2026-06-09
2 Bed Apartment in Thika Road2 Bed Apartment in Th,7500000,Thika Road,2,NaN,NaN,2026-06-09
041 Bed Apartment with Gym in Naivasha Road1 Bed A,5400000,Nairobi,1,1,NaN,2026-06-09
1 Bed Apartment with Gym in Naivasha Road1 Bed Apa,5400000,Nairobi,1,1,NaN,2026-06-09
56Serviced 2 Bed Apartment with En Suite in Rivers,22000000,"Riverside, Westlands",2,2,NaN,2026-06-09
619Serviced Studio Apartment with En Suite in Mire,2500000,"Mirema, Roysambu",1,1,NaN,2026-06-09
Serviced Studio Apartment with En Suite in MiremaS,2500000,"Mirema, Roysambu",1,1,NaN,2026-06-09
2132 Bed Apartment with En Suite in Kilimani2 Bed ,7500000,Modern Luxury Living in Kilimani,2,2,75,2026-06-09
1103 Bed Apartment with En Suite in South C3 Bed A,18000000,Modern 3 bedroom apartment for sale in South C,3,3,NaN,2026-06-09
3132 Bed Apartment with Swimming Pool in Kilimani2,7800000,Kilimani,2,2,NaN,2026-06-09
843 Bed Apartment with En Suite at Enaki Town3 Bed,70000000,"Nyari, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with En Suite at Enaki Town3 Bed A,70000000,"Nyari, Westlands",3,4,NaN,2026-06-09
3094 Bed Apartment with En Suite at Enaki Town4 Be,84000000,"Nyari, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with En Suite at Enaki Town4 Bed A,84000000,"Nyari, Westlands",4,5,NaN,2026-06-09
416Furnished 5 Bed Apartment with En Suite in West,140000000,Westlands located on one of the most sought aft...,5,6,NaN,2026-06-09
Furnished 5 Bed Apartment with En Suite in Westlan,140000000,Westlands located on one of the most sought aft...,5,6,NaN,2026-06-09
0134 Bed Apartment in Riverside4 Bed Apartment in ,25000000,"Riverside, Westlands",4,3,NaN,2026-06-09
019Serviced 1 Bed Apartment with En Suite in Kilim,6500000,Kilimani,1,2,60,2026-06-09
0113 Bed Apartment in Langata3 Bed Apartment in La,25300000,"Westlands Area, Westlands",3,4,192,2026-06-09
3 Bed Apartment in Langata3 Bed Apartment in Langa,17000000,Langata,3,3,NaN,2026-06-09
0102 Bed Apartment with Gym in Kileleshwa2 Bed Apa,14500000,Kileleshwa,2,2,NaN,2026-06-09
2 Bed Apartment with Gym in Kileleshwa2 Bed Apartm,14500000,Kileleshwa,2,2,NaN,2026-06-09
1105 Bed Apartment with En Suite at Kilimani5 Bed ,33500000,Kilimani,5,5,NaN,2026-06-09
0123 Bed Apartment with Borehole in Parklands3 Bed,23000000,"Parklands, Westlands",3,3,NaN,2026-06-09
1151 Bed Apartment with Swimming Pool in Lavington,5500000,Modern Living in the Heart of Lavington.,1,NaN,NaN,2026-06-09
38Studio Apartment in NgaraStudio Apartment in Nga,2200000,Studio Apartment in Ngara,NaN,NaN,NaN,2026-06-09
Studio Apartment in NgaraStudio Apartment in Ngara,2200000,Studio Apartment in Ngara,NaN,NaN,NaN,2026-06-09
0123 Bed Apartment at East Church Road3 Bed Apartm,15000000,"Rhapta Road, Westlands",3,2,NaN,2026-06-09
3 Bed Apartment at East Church Road3 Bed Apartment,15000000,"Rhapta Road, Westlands",3,2,NaN,2026-06-09
0131 Bed Apartment with Swimming Pool in Mombasa R,4800000,Nairobi,1,NaN,NaN,2026-06-09
1 Bed Apartment with Swimming Pool in Mombasa Road,4800000,Nairobi,1,NaN,NaN,2026-06-09
0142 Bed Apartment with En Suite at Riverside-Ring,9800000,"Riverside, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Riverside-Ringroa,9800000,"Riverside, Westlands",2,2,NaN,2026-06-09
113Studio Apartment with Swimming Pool in Mombasa ,7750000,Nairobi,NaN,NaN,NaN,2026-06-09
Studio Apartment with Swimming Pool in Mombasa Roa,7750000,Nairobi,NaN,NaN,NaN,2026-06-09
112Serviced 2 Bed Apartment with En Suite at Near ,9900000,Nairobi,2,1,NaN,2026-06-09
Serviced 2 Bed Apartment with En Suite at Near Jun,9900000,Nairobi,2,1,NaN,2026-06-09
0203 Bed Apartment with En Suite in Thika Road3 Be,24000000,Thika Road,3,3,NaN,2026-06-09
0195 Bed Apartment with En Suite in Parklands5 Bed,27000000,"Parklands, Westlands",5,5,NaN,2026-06-09
0142 Bed Apartment with Swimming Pool in Kileleshw,19300000,Kileleshwa,2,2,NaN,2026-06-09
0203 Bed Apartment with En Suite in Kiambu Road3 B,13800000,Nairobi,3,2,NaN,2026-06-09
0203 Bed Apartment with Swimming Pool in Kahawa We,10700000,"Kahawa West, Roysambu",3,2,NaN,2026-06-09
3 Bed Apartment with Swimming Pool in Kahawa West3,10700000,"Kahawa West, Roysambu",3,2,NaN,2026-06-09
0203 Bed Apartment with En Suite at Brookside Gard,25300000,"Westlands Area, Westlands",3,4,192,2026-06-09
063 Bed Apartment in Muthaiga3 Bed Apartment in Mu,30000000,Kileleshwa,3,4,11151,2026-06-09
3 Bed Apartment in Muthaiga3 Bed Apartment in Muth,19000000,Muthaiga,3,3,NaN,2026-06-09
0204 Bed Apartment with Borehole in Parklands4 Bed,28000000,"Parklands, Westlands",4,3,NaN,2026-06-09
4 Bed Apartment with Borehole in Parklands4 Bed Ap,28000000,"Parklands, Westlands",4,3,NaN,2026-06-09
0203 Bed Apartment with Borehole in Parklands3 Bed,21000000,"Parklands, Westlands",3,NaN,NaN,2026-06-09
155 Bed Apartment with En Suite at Elegyo Road5 Be,48000000,Kilimani,5,6,NaN,2026-06-09
5 Bed Apartment with En Suite at Elegyo Road5 Bed ,48000000,Kilimani,5,6,NaN,2026-06-09
0203 Bed Apartment with Swimming Pool at Elegyo Ro,28000000,Kilimani,3,4,NaN,2026-06-09
3 Bed Apartment with Swimming Pool at Elegyo Road3,28000000,Kilimani,3,4,NaN,2026-06-09
0111 Bed Apartment with Swimming Pool at George Pa,8550000,Kilimani,1,1,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at George Padmo,8550000,Kilimani,1,1,NaN,2026-06-09
0171 Bed Apartment with En Suite at Mixed-Use Deve,30000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
1 Bed Apartment with En Suite at Mixed-Use Develop,30000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
5151 Bed Apartment with Swimming Pool at Mirema1 B,3300000,Thika Road,1,1,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Mirema1 Bed ,3300000,Thika Road,1,1,NaN,2026-06-09
4103 Bed Apartment with Swimming Pool at Peponi Ro,42000000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with Swimming Pool at Peponi Road3,42000000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
2154 Bed Apartment with En Suite at Mogotio Road4 ,24000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with En Suite at Mogotio Road4 Bed,24000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
05Serviced 4 Bed Apartment with En Suite in Kilele,7500000,"Luxury Apartments for Sale in Kileleshwa, Nairo...",4,4,NaN,2026-06-09
0144 Bed Apartment with En Suite in Parklands4 Bed,24000000,"Parklands, Westlands",4,3,NaN,2026-06-09
0103 Bed Apartment with En Suite in Mombasa Road3 ,20000000,Nairobi,3,NaN,NaN,2026-06-09
1154 Bed Apartment with En Suite at Mogotio Road4 ,24000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
0201 Bed Apartment with Swimming Pool in Westlands,7800000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
0204 Bed Apartment with Swimming Pool in Parklands,25000000,"Parklands, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with Swimming Pool in Parklands4 B,25000000,"Parklands, Westlands",4,4,NaN,2026-06-09
011 Bed Apartment with Gym in Kilimani1 Bed Apartm,6500000,Kilimani,1,NaN,NaN,2026-06-09
0103 Bed Apartment with Borehole in South C3 Bed A,20000000,South C,3,NaN,NaN,2026-06-09
3 Bed Apartment with Borehole in South C3 Bed Apar,20000000,South C,3,NaN,NaN,2026-06-09
0133 Bed Apartment with En Suite in South C3 Bed A,11000000,Lavington,2,2,NaN,2026-06-09
8123 Bed Apartment with En Suite at Kingara Road3 ,14900000,Lavington,3,3,NaN,2026-06-09
0194 Bed Apartment with En Suite at Lavington4 Bed,26500000,Lavington,4,4,NaN,2026-06-09
0202 Bed Apartment with En Suite at Lavington2 Bed,19000000,Lavington,2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Lavington2 Bed Ap,19000000,Lavington,2,2,NaN,2026-06-09
0211 Bed Apartment with Swimming Pool in Lavington,11000000,"Modern Living in Lavington, Meticulous 1, 2 & 3...",1,NaN,NaN,2026-06-09
071 Bed Apartment with Gym in Lavington1 Bed Apart,9500000,Lavington,1,1,NaN,2026-06-09
0142 Bed Apartment with Lift in Highrise2 Bed Apar,7000000,Nairobi,2,1,NaN,2026-06-09
2 Bed Apartment with Lift in Highrise2 Bed Apartme,7000000,Nairobi,2,1,NaN,2026-06-09
162 Bed Apartment with En Suite at Githunguri Road,10000000,Kileleshwa,2,NaN,NaN,2026-06-09
0141 Bed Apartment with Swimming Pool at Along Rap,7000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Along Raphta,7000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
0171 Bed Apartment with Swimming Pool at Next To W,5100000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Next To West,5100000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
073 Bed Apartment with Swimming Pool in Kileleshwa,18000000,Kileleshwa,3,NaN,NaN,2026-06-09
0161 Bed Apartment with Swimming Pool at Westlands,7800000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1204 Bed Apartment with En Suite in Parklands4 Bed,19500000,"Parklands, Westlands",4,4,NaN,2026-06-09
114Serviced 2 Bed Apartment with En Suite in Lavin,9500000,Lavington,2,3,NaN,2026-06-09
2203 Bed Apartment with En Suite at 6Th Parklands ,37900000,"Parklands, Westlands",36,3,NaN,2026-06-09
3 Bed Apartment with En Suite at 6Th Parklands Ave,37900000,"Parklands, Westlands",36,3,NaN,2026-06-09
0173 Bed Apartment with En Suite in Riverside3 Bed,37000000,"Riverside, Westlands",3,4,NaN,2026-06-09
0162 Bed Apartment with Parking at Near Uon Stella,14000000,Kilimani,2,1,NaN,2026-06-09
2 Bed Apartment with Parking at Near Uon Stella Aw,14000000,Kilimani,2,1,NaN,2026-06-09
09Furnished Studio Apartment with Swimming Pool in,7800000,Nairobi,NaN,NaN,NaN,2026-06-09
Furnished Studio Apartment with Swimming Pool in M,7800000,Nairobi,NaN,NaN,NaN,2026-06-09
0132 Bed Apartment with En Suite at Hatheru Road2 ,11000000,Lavington,2,2,NaN,2026-06-09
