Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
2 Bed Apartment with Swimming Pool at Riara Road2 ,10700000,Lavington,2,2,110,2026-06-16
0144 Bed Apartment with En Suite in Westlands Area,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
0161 Bed Apartment with Swimming Pool at Wood Aven,5400000,Kilimani,1,1,45,2026-06-16
0151 Bed Apartment with Swimming Pool at Arwings K,6500000,Lavington,1,1,60,2026-06-16
0203 Bed Apartment with En Suite at Ndemi Road3 Be,22000000,Kilimani,3,3,201,2026-06-16
3 Bed Apartment with En Suite at Ndemi Road3 Bed A,22000000,Kilimani,3,3,201,2026-06-16
0202 Bed Apartment with En Suite at Ndemi Road2 Be,16000000,Kilimani,2,2,125,2026-06-16
0182 Bed Apartment with Swimming Pool at Wood Aven,10500000,Kilimani,2,2,102,2026-06-16
093 Bed Apartment with En Suite in Kileleshwa3 Bed,13000000,Kileleshwa,3,4,NaN,2026-06-16
0193 Bed Apartment with En Suite in Kilimani3 Bed ,13000000,Kilimani,3,4,NaN,2026-06-16
0113 Bed Apartment with En Suite in Kilimani3 Bed ,9000000,Kilimani,3,4,NaN,2026-06-16
0132 Bed Apartment with En Suite in Kilimani2 Bed ,9000000,Kilimani,2,3,NaN,2026-06-16
0181 Bed Apartment with Swimming Pool at Off Wood ,7500000,Kilimani,1,1,60,2026-06-16
1 Bed Apartment with Swimming Pool at Off Wood Ave,7500000,Kilimani,1,1,60,2026-06-16
0182 Bed Apartment with Swimming Pool at Off Wood ,9500000,Kilimani,2,2,92,2026-06-16
2 Bed Apartment with Swimming Pool at Off Wood Ave,9500000,Kilimani,2,2,92,2026-06-16
0202 Bed Apartment with Swimming Pool at Eldama Ra,13800000,"Westlands Area, Westlands",2,2,119,2026-06-16
0141 Bed Apartment with En Suite in Lavington1 Bed,4500000,Lavington,1,2,NaN,2026-06-16
0124 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-06-16
0104 Bed Apartment with En Suite at Peponi Road4 B,78000000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
4 Bed Apartment with En Suite at Peponi Road4 Bed ,78000000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
0172 Bed Apartment with En Suite at Junction Of Ki,10320000,Kilimani,2,2,7788,2026-06-16
0203 Bed Apartment in Parklands3 Bed Apartment in ,18000000,"Parklands, Westlands",3,NaN,NaN,2026-06-16
092 Bed Apartment with En Suite at Tabere Crescent,8500000,Kileleshwa,2,2,90,2026-06-16
2 Bed Apartment with En Suite at Tabere Crescent2 ,8500000,Kileleshwa,2,2,90,2026-06-16
0191 Bed Apartment with Swimming Pool at Junction ,7830000,Kilimani,1,1,5571,2026-06-16
1 Bed Apartment with Swimming Pool at Junction Of ,7830000,Kilimani,1,1,5571,2026-06-16
0184 Bed Apartment with En Suite in Westlands Area,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
0131 Bed Apartment with Swimming Pool at Tabere Cr,4000000,Kileleshwa,1,1,48,2026-06-16
0201 Bed Apartment with Swimming Pool at Eldama Ra,8740000,"Westlands Area, Westlands",1,1,75,2026-06-16
0142 Bed Apartment with En Suite at Mogotio Road2 ,15000000,"Westlands Area, Westlands",2,2,126,2026-06-16
0151 Bed Apartment with Swimming Pool at Mogotio R,8500000,"Westlands Area, Westlands",1,1,78,2026-06-16
0204 Bed Apartment with En Suite at St Michael Rd4,23300000,"Westlands Area, Westlands",4,5,242,2026-06-16
4 Bed Apartment with En Suite at St Michael Rd4 Be,23300000,"Westlands Area, Westlands",4,5,242,2026-06-16
0182 Bed Apartment with Swimming Pool at Mogotio R,14000000,"Westlands Area, Westlands",2,2,105,2026-06-16
0203 Bed Apartment with En Suite at St Michael Rd3,21200000,"Westlands Area, Westlands",3,4,129,2026-06-16
3 Bed Apartment with En Suite at St Michael Rd3 Be,21200000,"Westlands Area, Westlands",3,4,129,2026-06-16
0102 Bed Apartment with Swimming Pool at Muthithi ,10900000,"Westlands Area, Westlands",2,2,97,2026-06-16
0181 Bed Apartment with Swimming Pool at Matundu L,8500000,"Westlands Area, Westlands",1,1,58,2026-06-16
1 Bed Apartment with Swimming Pool at Matundu Lane,8500000,"Westlands Area, Westlands",1,1,58,2026-06-16
0182 Bed Apartment with Swimming Pool at Mbaazi Ro,10600000,Lavington,2,2,65,2026-06-16
2 Bed Apartment with Swimming Pool at Mbaazi Road2,10600000,Lavington,2,2,65,2026-06-16
0193 Bed Apartment with En Suite at Riara Rd3 Bed ,13500000,Lavington,3,4,120,2026-06-16
3 Bed Apartment with En Suite at Riara Rd3 Bed Apa,13500000,Lavington,3,4,120,2026-06-16
0181 Bed Apartment with Swimming Pool at Mbaazi Ro,7600000,Lavington,1,1,60,2026-06-16
0192 Bed Apartment with En Suite at Riara Rd2 Bed ,9500000,Lavington,2,3,88,2026-06-16
2 Bed Apartment with En Suite at Riara Rd2 Bed Apa,9500000,Lavington,2,3,88,2026-06-16
0201 Bed Apartment with En Suite at Junction Of Ki,7054000,Kilimani,1,1,5376,2026-06-16
1 Bed Apartment with En Suite at Junction Of Kiric,7054000,Kilimani,1,1,5376,2026-06-16
0201 Bed Apartment with Swimming Pool at Riara Rd1,5500000,Lavington,1,1,50,2026-06-16
0133 Bed Apartment with En Suite in Westlands Area,23500000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
0171 Bed Apartment with Swimming Pool at Junction ,7190000,Kilimani,1,1,5268,2026-06-16
0191 Bed Apartment with En Suite at Junction Of Ki,7180000,Kilimani,1,1,5266,2026-06-16
0171 Bed Apartment with En Suite at Junction Of Ki,6860000,Kilimani,1,1,5229,2026-06-16
310Studio Apartment with En Suite in MiremaStudio ,2500000,"Mirema, Roysambu",NaN,1,NaN,2026-06-16
Studio Apartment with En Suite in MiremaStudio Apa,2500000,"Mirema, Roysambu",NaN,1,NaN,2026-06-16
0154 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
0124 Bed Apartment with En Suite in General Mathen,38000000,"General Mathenge, Westlands",4,5,325,2026-06-16
4 Bed Apartment with En Suite in General Mathenge4,38000000,"General Mathenge, Westlands",4,5,325,2026-06-16
0181 Bed Apartment with Swimming Pool at Westlands,8700000,"Westlands Area, Westlands",1,1,68,2026-06-16
0203 Bed Apartment with Swimming Pool at Riverside,21000000,"Westlands Area, Westlands",3,3,174,2026-06-16
3 Bed Apartment with Swimming Pool at Riverside Dr,21000000,"Westlands Area, Westlands",3,3,174,2026-06-16
0202 Bed Apartment with En Suite at Riverside Driv,10000000,"Westlands Area, Westlands",2,2,84,2026-06-16
0122 Bed Apartment with En Suite at Brookside Driv,14000000,"Westlands Area, Westlands",2,2,100,2026-06-16
2 Bed Apartment with En Suite at Brookside Drive2 ,14000000,"Westlands Area, Westlands",2,2,100,2026-06-16
0131 Bed Apartment with Swimming Pool at Riverside,7200000,"Westlands Area, Westlands",1,1,60,2026-06-16
0122 Bed Apartment with En Suite in Kilimani2 Bed ,7800000,Kilimani,2,3,NaN,2026-06-16
0161 Bed Apartment with En Suite at Brookside Driv,9000000,"Brookside, Westlands",1,1,65,2026-06-16
1 Bed Apartment with En Suite at Brookside Drive1 ,9000000,"Brookside, Westlands",1,1,65,2026-06-16
1122 Bed Apartment with En Suite in Upper Hill2 Be,11900000,Modern Residences in Upper Hill – Next to the G...,2,2,NaN,2026-06-16
2 Bed Apartment with En Suite in Upper Hill2 Bed A,11900000,Modern Residences in Upper Hill – Next to the G...,2,2,NaN,2026-06-16
0103 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,3,NaN,2026-06-16
091 Bed Apartment with Swimming Pool in Upper Hill,6400000,Modern Residences in Upper Hill – Next to the G...,1,1,NaN,2026-06-16
1 Bed Apartment with Swimming Pool in Upper Hill1 ,6400000,Modern Residences in Upper Hill – Next to the G...,1,1,NaN,2026-06-16
0143 Bed Apartment with En Suite in Lavington3 Bed,10500000,Lavington,3,3,NaN,2026-06-16
06Furnished 1 Bed Apartment with En Suite at Gigir,14000000,"Gigiri, Westlands",1,1,3492,2026-06-16
Furnished 1 Bed Apartment with En Suite at GigiriF,14000000,"Gigiri, Westlands",1,1,3492,2026-06-16
0153 Bed Apartment with En Suite at Gigiri3 Bed Ap,15900000,"Gigiri, Westlands",3,3,101,2026-06-16
3 Bed Apartment with En Suite at Gigiri3 Bed Apart,15900000,"Gigiri, Westlands",3,3,101,2026-06-16
0173 Bed Apartment with En Suite in Thika Road3 Be,17500000,Thika Road,3,3,122,2026-06-16
3 Bed Apartment with En Suite in Thika Road3 Bed A,17500000,Thika Road,3,3,122,2026-06-16
0112 Bed Apartment with Swimming Pool at Wood Aven,10900000,Kilimani,2,2,91,2026-06-16
0162 Bed Apartment with En Suite at Garden City2 B,15500000,Thika Road,2,2,110,2026-06-16
2 Bed Apartment with En Suite at Garden City2 Bed ,15500000,Thika Road,2,2,110,2026-06-16
0162 Bed Apartment with En Suite at 4Th Parklands2,11000000,"Parklands, Westlands",24,2,100,2026-06-16
2 Bed Apartment with En Suite at 4Th Parklands2 Be,11000000,"Parklands, Westlands",24,2,100,2026-06-16
0121 Bed Apartment with Swimming Pool at Wood Aven,6000000,Kilimani,1,1,53,2026-06-16
0111 Bed Apartment with En Suite at Githuri Road1 ,6900000,"Parklands, Westlands",1,1,65,2026-06-16
1 Bed Apartment with En Suite at Githuri Road1 Bed,6900000,"Parklands, Westlands",1,1,65,2026-06-16
0144 Bed Apartment with En Suite at 1St Parklands4,25000000,"Parklands, Westlands",41,4,250,2026-06-16
4 Bed Apartment with En Suite at 1St Parklands4 Be,25000000,"Parklands, Westlands",41,4,250,2026-06-16
091 Bed Apartment with Swimming Pool at Ngong Rd1 ,7900000,Kilimani,1,1,70,2026-06-16
053 Bed Apartment with En Suite in Kileleshwa3 Bed,18000000,Kileleshwa,3,4,NaN,2026-06-16
0141 Bed Apartment with En Suite in Kileleshwa1 Be,5500000,Kileleshwa,1,2,NaN,2026-06-16
092 Bed Apartment with Swimming Pool at Ngong Rd2 ,10000000,Kilimani,2,2,100,2026-06-16
0173 Bed Apartment with En Suite at 4Th Parklands3,17000000,"Parklands, Westlands",34,3,159,2026-06-16
3 Bed Apartment with En Suite at 4Th Parklands3 Be,17000000,"Parklands, Westlands",34,3,159,2026-06-16
0193 Bed Apartment with Swimming Pool at Muthangar,4000000,"Westlands Area, Westlands",1,1,80,2026-06-16
3 Bed Apartment with Swimming Pool at Muthangari D,24500000,"Westlands Area, Westlands",3,3,155,2026-06-16
063 Bed Apartment with En Suite in Kilimani3 Bed A,12000000,Kilimani,3,4,NaN,2026-06-16
0122 Bed Apartment with Swimming Pool at Chania Av,10000000,Kilimani,2,2,100,2026-06-16
0173 Bed Apartment with En Suite at Parklands Road,18000000,"Parklands, Westlands",3,3,140,2026-06-16
3 Bed Apartment with En Suite at Parklands Road3 B,18000000,"Parklands, Westlands",3,3,140,2026-06-16
1183 Bed Apartment with En Suite at Riverside Driv,45000000,"Riverside, Westlands",3,3,218,2026-06-16
0121 Bed Apartment with Swimming Pool at Upper Hil,7900000,Kilimani,1,1,80,2026-06-16
0123 Bed Apartment with En Suite at Jaralaam Road3,19500000,"Westlands Area, Westlands",3,3,150,2026-06-16
3 Bed Apartment with En Suite at Jaralaam Road3 Be,19500000,"Westlands Area, Westlands",3,3,150,2026-06-16
0202 Bed Apartment with Swimming Pool at Kirichwa ,7800000,Kilimani,2,2,81,2026-06-16
072 Bed Apartment with En Suite in Westlands Area2,16500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
091 Bed Apartment with Swimming Pool at Chania Ave,6500000,Kilimani,1,1,60,2026-06-16
0151 Bed Apartment with En Suite at Riverside Driv,8505000,"Riverside, Westlands",1,1,70,2026-06-16
1 Bed Apartment with En Suite at Riverside Drive1 ,8505000,"Riverside, Westlands",1,1,70,2026-06-16
061 Bed Apartment with Swimming Pool at On Maalim ,9000000,Kilimani,1,1,58,2026-06-16
1 Bed Apartment with Swimming Pool at On Maalim Ju,9000000,Kilimani,1,1,58,2026-06-16
0201 Bed Apartment with Swimming Pool at Kirichwa ,5300000,Kilimani,1,1,55,2026-06-16
0191 Bed Apartment with Swimming Pool at Kindaruma,6500000,Kilimani,1,1,65,2026-06-16
0113 Bed Apartment with En Suite at Brookside Driv,26000000,"Brookside, Westlands",3,3,200,2026-06-16
3 Bed Apartment with En Suite at Brookside Drive3 ,26000000,"Brookside, Westlands",3,3,200,2026-06-16
0112 Bed Apartment with En Suite at Chania Avenue2,11200000,Kilimani,2,2,107,2026-06-16
0111 Bed Apartment with Swimming Pool at Chania Av,11000000,Kilimani,1,1,105,2026-06-16
093 Bed Apartment with En Suite at Brookside Drive,23000000,"Westlands Area, Westlands",3,3,180,2026-06-16
0193 Bed Apartment with En Suite at Muthangari Roa,27000000,"Westlands Area, Westlands",3,3,16065,2026-06-16
0104 Bed Apartment with En Suite in Lavington4 Bed,18000000,Lavington,4,5,NaN,2026-06-16
0203 Bed Apartment with En Suite at Durham Road3 B,17500000,Kileleshwa,3,3,165,2026-06-16
0201 Bed Apartment with Swimming Pool at General M,8000000,"Westlands Area, Westlands",1,1,64,2026-06-16
0141 Bed Apartment with En Suite in Kilimani1 Bed ,5500000,Kilimani,1,2,NaN,2026-06-16
0182 Bed Apartment with En Suite in Kilimani2 Bed ,7900000,Kilimani,2,3,NaN,2026-06-16
0162 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
093 Bed Apartment with En Suite in Westlands Area3,19000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
0104 Bed Apartment with En Suite at Donyo Sabuk4 B,65800000,"Westlands Area, Westlands",4,4,379,2026-06-16
4 Bed Apartment with En Suite at Donyo Sabuk4 Bed ,65800000,"Westlands Area, Westlands",4,4,379,2026-06-16
0142 Bed Apartment with En Suite at Wangari Maatha,11500000,"Westlands Area, Westlands",2,2,104,2026-06-16
2 Bed Apartment with En Suite at Wangari Maathai R,11500000,"Westlands Area, Westlands",2,2,104,2026-06-16
0141 Bed Apartment with Swimming Pool at Wangari M,6600000,"Westlands Area, Westlands",1,1,60,2026-06-16
0114 Bed Apartment with En Suite at Muthithi Road4,65000000,"Westlands Area, Westlands",4,4,379,2026-06-16
0113 Bed Apartment with En Suite at Muthithi Road3,39000000,"Westlands Area, Westlands",3,3,230,2026-06-16
0152 Bed Apartment with Swimming Pool at Kindaruma,11600000,Kilimani,2,2,124,2026-06-16
0151 Bed Apartment with Swimming Pool at Kindaruma,8000000,Kilimani,1,1,84,2026-06-16
0181 Bed Apartment with Swimming Pool at General M,8600000,"Westlands Area, Westlands",1,1,68,2026-06-16
0202 Bed Apartment with Swimming Pool at General M,16000000,"Westlands Area, Westlands",2,2,131,2026-06-16
2 Bed Apartment with Swimming Pool at General Math,16000000,"Westlands Area, Westlands",2,2,131,2026-06-16
0101 Bed Apartment with Swimming Pool at Westlands,12000000,Lavington,3,2,74,2026-06-16
0161 Bed Apartment with Swimming Pool at St. Micha,7500000,"Westlands Area, Westlands",1,1,74,2026-06-16
0133 Bed Apartment with En Suite in Kilimani3 Bed ,14000000,Kilimani,3,4,NaN,2026-06-16
083 Bed Apartment with En Suite in Kileleshwa3 Bed,10000000,Kileleshwa,3,4,NaN,2026-06-16
081 Bed Apartment with En Suite in Riverside1 Bed ,6000000,"Riverside, Westlands",1,2,NaN,2026-06-16
092 Bed Apartment with En Suite in Riverside2 Bed ,8000000,"Riverside, Westlands",2,3,NaN,2026-06-16
0162 Bed Apartment with En Suite at Riverside Driv,14000000,"Riverside, Westlands",2,2,98,2026-06-16
0161 Bed Apartment with Swimming Pool at Riverside,11000000,"Riverside, Westlands",1,1,69,2026-06-16
0141 Bed Apartment with Swimming Pool at Vihiga Ro,7200000,Kileleshwa,1,1,62,2026-06-16
0202 Bed Apartment with En Suite at Off Nyangumi R,15000000,Kilimani,2,2,95,2026-06-16
0201 Bed Apartment with Swimming Pool at Off Nyang,11000000,Kilimani,1,1,66,2026-06-16
0191 Bed Apartment with Swimming Pool at Vihiga Ro,7000000,"Westlands Area, Westlands",1,1,59,2026-06-16
091 Bed Apartment with Swimming Pool at Mawensi Ro,6500000,1 bedroom apartment for sale in Upperhill,1,1,57,2026-06-16
1 Bed Apartment with Swimming Pool at Mawensi Road,6500000,1 bedroom apartment for sale in Upperhill,1,1,57,2026-06-16
0121 Bed Apartment with Swimming Pool at General M,8300000,1 bedroom apartment for sale in Westlands,1,1,66,2026-06-16
0112 Bed Apartment with En Suite at General Mathen,13800000,"General Mathenge, Westlands",2,2,109,2026-06-16
0202 Bed Apartment with Swimming Pool at Mtito And,9600000,Kilimani,2,2,94,2026-06-16
091 Bed Apartment with Swimming Pool at Church Roa,6700000,"Westlands Area, Westlands",1,1,70,2026-06-16
0201 Bed Apartment with Swimming Pool at Raphta Ro,7600000,"Westlands Area, Westlands",1,1,57,2026-06-16
0162 Bed Apartment with Swimming Pool at Mvuli Roa,15000000,"Westlands Area, Westlands",2,2,145,2026-06-16
0162 Bed Apartment with En Suite at Muthangari Dri,15900000,"Westlands Area, Westlands",2,2,100,2026-06-16
0172 Bed Apartment with Swimming Pool at Riara Roa,14000000,Lavington,2,2,109,2026-06-16
0182 Bed Apartment with Swimming Pool at Githungur,950000,Kileleshwa,2,2,103,2026-06-16
2 Bed Apartment with Swimming Pool at Githunguri R,950000,Kileleshwa,2,2,103,2026-06-16
0181 Bed Apartment with Swimming Pool at Githungur,6000000,Kileleshwa,1,1,65,2026-06-16
1 Bed Apartment with Swimming Pool at Githunguri R,6000000,Kileleshwa,1,1,65,2026-06-16
0153 Bed Apartment with Swimming Pool at Siaya Roa,12900000,Kileleshwa,3,3,136,2026-06-16
3 Bed Apartment with Swimming Pool at Siaya Road3 ,12900000,Kileleshwa,3,3,136,2026-06-16
0152 Bed Apartment with Swimming Pool at Siaya Roa,3000000,Lavington,1,1,59,2026-06-16
2 Bed Apartment with Swimming Pool at Siaya Road2 ,9900000,Kileleshwa,2,2,105,2026-06-16
0131 Bed Apartment with Swimming Pool at Mogotio R,8100000,"Westlands Area, Westlands",1,1,58,2026-06-16
0202 Bed Apartment with Swimming Pool at Off Nyang,15000000,Kilimani,2,2,95,2026-06-16
2 Bed Apartment with Swimming Pool at Off Nyangumi,15000000,Kilimani,2,2,95,2026-06-16
0204 Bed Apartment with En Suite at Westlands Area,7710000,"Westlands Area, Westlands",1,1,82,2026-06-16
4 Bed Apartment with En Suite at Westlands Area4 B,29500000,"Westlands Area, Westlands",4,5,270,2026-06-16
0203 Bed Apartment with En Suite at Kileleshwa Are,23000000,Kileleshwa,3,3,185,2026-06-16
3 Bed Apartment with En Suite at Kileleshwa Area3 ,23000000,Kileleshwa,3,3,185,2026-06-16
0141 Bed Apartment with Swimming Pool at Riverside,8300000,"Riverside, Westlands",1,1,62,2026-06-16
1 Bed Apartment with Swimming Pool at Riverside1 B,8300000,"Riverside, Westlands",1,1,62,2026-06-16
0132 Bed Apartment with En Suite at Riverside2 Bed,14000000,"Riverside, Westlands",2,2,110,2026-06-16
2 Bed Apartment with En Suite at Riverside2 Bed Ap,14000000,"Riverside, Westlands",2,2,110,2026-06-16
010Studio Apartment with Gym at OloitoktokStudio A,4500000,Luxury Living in Kileleshwa Unbeatable Prices,NaN,1,40,2026-06-16
Studio Apartment with Gym at OloitoktokStudio Apar,4500000,Luxury Living in Kileleshwa Unbeatable Prices,NaN,1,40,2026-06-16
06Studio Apartment with En Suite at MararoStudio A,4900000,Lavington,NaN,1,50,2026-06-16
Studio Apartment with En Suite at MararoStudio Apa,4900000,Lavington,NaN,1,50,2026-06-16
07Studio Apartment with En Suite at RiaraStudio Ap,4900000,Lavington,NaN,1,49,2026-06-16
Studio Apartment with En Suite at RiaraStudio Apar,4900000,Lavington,NaN,1,49,2026-06-16
08Furnished 1 Bed Apartment with En Suite at Riara,7100000,Lavington,1,1,59,2026-06-16
Furnished 1 Bed Apartment with En Suite at RiaraFu,7100000,Lavington,1,1,59,2026-06-16
0102 Bed Apartment with En Suite at Riara2 Bed Apa,9600000,Lavington,2,2,88,2026-06-16
2 Bed Apartment with En Suite at Riara2 Bed Apartm,9600000,Lavington,2,2,88,2026-06-16
0193 Bed Apartment with En Suite at Riara3 Bed Apa,12200000,Lavington,3,3,120,2026-06-16
3 Bed Apartment with En Suite at Riara3 Bed Apartm,12200000,Lavington,3,3,120,2026-06-16
071 Bed Apartment with Swimming Pool at Mbaazi1 Be,6500000,Lavington,1,1,60,2026-06-16
1 Bed Apartment with Swimming Pool at Mbaazi1 Bed ,6500000,Lavington,1,1,60,2026-06-16
0123 Bed Apartment with En Suite at Mbaazi Road3 B,12500000,Lavington,3,3,108,2026-06-16
1121 Bed Apartment with Swimming Pool at Rhapta Ro,5150000,"Westlands Area, Westlands",1,1,49,2026-06-16
0101 Bed Apartment with Gym at Rhapta Road1 Bed Ap,5920000,"Westlands Area, Westlands",1,1,57,2026-06-16
1 Bed Apartment with Gym at Rhapta Road1 Bed Apart,5920000,"Westlands Area, Westlands",1,1,57,2026-06-16
0121 Bed Apartment with Swimming Pool at Rhapta Ro,7040000,"Westlands Area, Westlands",1,1,69,2026-06-16
0131 Bed Apartment with Swimming Pool at Rhapta Ro,7350000,"Westlands Area, Westlands",1,1,75,2026-06-16
0101 Bed Apartment with Swimming Pool at Rhapta Ro,7710000,"Westlands Area, Westlands",1,1,82,2026-06-16
0112 Bed Apartment with En Suite at Rhapta Road2 B,13000000,Kilimani,4,4,125,2026-06-16
0102 Bed Apartment with En Suite at Rhapta Road2 B,10000000,"Westlands Area, Westlands",2,2,92,2026-06-16
0202 Bed Apartment with En Suite at Vihiga Rd2 Bed,10400000,🌿 Luxury Living Meets Nature in Kileleshwa — F...,2,2,111,2026-06-16
2 Bed Apartment with En Suite at Vihiga Rd2 Bed Ap,10400000,🌿 Luxury Living Meets Nature in Kileleshwa — F...,2,2,111,2026-06-16
0201 Bed Apartment with Swimming Pool at Vihiga Rd,5800000,🌿 Luxury Living Meets Nature in Kileleshwa — F...,1,1,58,2026-06-16
1 Bed Apartment with Swimming Pool at Vihiga Rd1 B,5800000,🌿 Luxury Living Meets Nature in Kileleshwa — F...,1,1,58,2026-06-16
0101 Bed Apartment with Swimming Pool in Kileleshw,6600000,Kileleshwa,1,1,74,2026-06-16
0202 Bed Apartment with En Suite at General Mathen,16000000,"Westlands Area, Westlands",2,2,131,2026-06-16
0181 Bed Apartment with En Suite at General Mathen,8600000,"Westlands Area, Westlands",1,1,68,2026-06-16
0114 Bed Apartment with En Suite at Kindaruma Road,65000000,Kilimani,4,4,379,2026-06-16
4 Bed Apartment with En Suite at Kindaruma Road4 B,65000000,Kilimani,4,4,379,2026-06-16
0202 Bed Apartment with En Suite at Prof Wangari M,10100000,"Westlands Area, Westlands",2,2,92,2026-06-16
2 Bed Apartment with En Suite at Prof Wangari Math,10100000,"Westlands Area, Westlands",2,2,92,2026-06-16
0143 Bed Apartment with En Suite in Westlands Area,5500000,Lavington,1,2,75,2026-06-16
0113 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
073 Bed Apartment with En Suite in Kilimani3 Bed A,13000000,Kilimani,3,4,NaN,2026-06-16
082 Bed Apartment with Swimming Pool at Spring Val,32000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
2 Bed Apartment with Swimming Pool at Spring Valle,32000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
074 Bed Apartment with En Suite in Lavington4 Bed ,18000000,Lavington,4,5,NaN,2026-06-16
0201 Bed Apartment with Swimming Pool at Prof Wang,6600000,"Westlands Area, Westlands",1,1,60,2026-06-16
1 Bed Apartment with Swimming Pool at Prof Wangari,6600000,"Westlands Area, Westlands",1,1,60,2026-06-16
0202 Bed Apartment with En Suite at Tebere Lane2 B,8570000,Kileleshwa,2,2,90,2026-06-16
2 Bed Apartment with En Suite at Tebere Lane2 Bed ,8570000,Kileleshwa,2,2,90,2026-06-16
0133 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,4,NaN,2026-06-16
0204 Bed Apartment with En Suite at Mtito Andei Ro,19000000,Kilimani,4,4,193,2026-06-16
4 Bed Apartment with En Suite at Mtito Andei Road4,19000000,Kilimani,4,4,193,2026-06-16
092 Bed Apartment with En Suite at Westlands Road2,6000000,Lavington,2,2,55,2026-06-16
091 Bed Apartment with Swimming Pool at Westlands ,7800000,"Westlands Area, Westlands",1,1,58,2026-06-16
0201 Bed Apartment with Swimming Pool at Tebere La,4080000,Kileleshwa,1,1,48,2026-06-16
1 Bed Apartment with Swimming Pool at Tebere Lane1,4080000,Kileleshwa,1,1,48,2026-06-16
0131 Bed Apartment with Swimming Pool at Mvuli Roa,7100000,"Westlands Area, Westlands",1,1,65,2026-06-16
0122 Bed Apartment with Swimming Pool at Hadheru R,9500000,Lavington,2,2,91,2026-06-16
0121 Bed Apartment with Swimming Pool at Hadheru R,5500000,Lavington,1,1,55,2026-06-16
0151 Bed Apartment with Swimming Pool at Raphta Ro,13000000,Lavington,4,5,138,2026-06-16
072 Bed Apartment with En Suite in Kilimani2 Bed A,10000000,Kilimani,2,3,NaN,2026-06-16
0202 Bed Apartment with Swimming Pool in Lavington,11000000,Lavington,2,2,110,2026-06-16
2 Bed Apartment with Swimming Pool in Lavington2 B,11000000,Lavington,2,2,110,2026-06-16
0162 Bed Apartment with En Suite at Mvuli Road2 Be,11500000,"Westlands Area, Westlands",2,2,100,2026-06-16
0201 Bed Apartment with Swimming Pool in Kileleshw,5110000,Kileleshwa,1,1,64,2026-06-16
020Studio Apartment with Swimming Pool in Kilelesh,4200000,Studio Apartment with Swimming Pool in Kileleshwa,NaN,1,46,2026-06-16
Studio Apartment with Swimming Pool in KileleshwaS,4200000,Studio Apartment with Swimming Pool in Kileleshwa,NaN,1,46,2026-06-16
0161 Bed Apartment with Swimming Pool at Muthangar,9000000,"Westlands Area, Westlands",1,1,60,2026-06-16
0171 Bed Apartment with Swimming Pool at Riara Roa,6000000,Lavington,1,1,42,2026-06-16
0172 Bed Apartment with En Suite at Riara Road2 Be,14900000,Lavington,2,2,109,2026-06-16
0163 Bed Apartment with En Suite in Westlands Area,18500000,"Westlands Area, Westlands",3,3,1567,2026-06-16
0192 Bed Apartment with En Suite at Vihiga Road2 B,11200000,Kileleshwa,2,2,119,2026-06-16
0182 Bed Apartment with Swimming Pool in Westlands,12000000,"Westlands Area, Westlands",2,2,90,2026-06-16
0202 Bed Apartment with En Suite at Vihiga Road2 B,10400000,Kileleshwa,2,2,111,2026-06-16
0142 Bed Apartment with En Suite in Lavington2 Bed,8000000,Lavington,2,3,NaN,2026-06-16
032 Bed Apartment with En Suite in Kileleshwa2 Bed,9000000,Kileleshwa,2,3,NaN,2026-06-16
017Studio Apartment with Swimming Pool in Westland,5500000,Studio Apartment with Swimming Pool in Westlands Area,NaN,1,41,2026-06-16
0182 Bed Apartment with En Suite at Mbaazi Road2 B,10600000,Lavington,2,2,85,2026-06-16
0132 Bed Apartment with En Suite at Westlands Road,14000000,"Westlands Area, Westlands",2,2,115,2026-06-16
0131 Bed Apartment with Swimming Pool at Westlands,8500000,"Westlands Area, Westlands",1,1,68,2026-06-16
0182 Bed Apartment with Swimming Pool at Muthithi ,10900000,"Westlands Area, Westlands",2,2,97,2026-06-16
0101 Bed Apartment with Swimming Pool at Muthithi ,8000000,"Westlands Area, Westlands",1,1,61,2026-06-16
092 Bed Apartment with Swimming Pool at Kilungu Ro,11500000,Kilimani,2,2,115,2026-06-16
